model,leader,entry_time,exit_time,direction,xau_entry,xau_exit,gross_per_oz,cost_per_oz,ounces,notional,pnl,pnl_per_dollar,equity
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-09 16:00:00+00:00,2026-06-10 01:00:00,-1,4252.275,4188.805,63.469999999999345,1.6466722477469868,117.58411673751111,500000.0,7269.441387522252,0.014538882775044504,332976.20796241076
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-09 16:00:00+00:00,2026-06-10 01:00:00,-1,4252.275,4188.805,63.469999999999345,1.6466722477469868,117.58411673751111,500000.0,7269.441387522252,0.014538882775044504,340245.649349933
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-09 17:00:00+00:00,2026-06-10 02:00:00,-1,4263.12,4174.12,89.0,1.564381568832024,117.2849931505564,500000.0,10254.8859088142,0.0205097718176284,350500.53525874723
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-09 17:00:00+00:00,2026-06-10 02:00:00,-1,4263.12,4174.12,89.0,1.564381568832024,117.2849931505564,500000.0,10254.8859088142,0.0205097718176284,360755.42116756144
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-09 18:00:00+00:00,2026-06-10 03:00:00,-1,4270.04,4184.975,85.0649999999996,1.2219327710121526,117.09492182743018,500000.0,9817.59740295026,0.019635194805900518,370573.0185705117
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-09 18:00:00+00:00,2026-06-10 03:00:00,-1,4270.04,4184.975,85.0649999999996,1.2219327710121526,117.09492182743018,500000.0,9817.59740295026,0.019635194805900518,380390.615973462
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-09 19:00:00+00:00,2026-06-10 04:00:00,-1,4258.666499999999,4174.83,83.83649999999943,1.2195378210849441,117.40764391858345,500000.0,9699.862877137068,0.01939972575427414,390090.4788505991
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-09 19:00:00+00:00,2026-06-10 04:00:00,-1,4258.666499999999,4174.83,83.83649999999943,1.2195378210849441,117.40764391858345,500000.0,9699.862877137068,0.01939972575427414,399790.3417277362
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-09 20:00:00+00:00,2026-06-10 05:00:00,-1,4260.9400000000005,4205.255,55.6850000000004,1.2186910392870656,117.34499899083299,500000.0,6391.348970029304,0.012782697940058608,406181.6906977655
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-09 20:00:00+00:00,2026-06-10 05:00:00,-1,4260.9400000000005,4205.255,55.6850000000004,1.2186910392870656,117.34499899083299,500000.0,6391.348970029304,0.012782697940058608,412573.03966779483
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-09 22:00:00+00:00,2026-06-10 06:00:00,-1,4237.415,4204.065,33.350000000000364,1.9073828831984387,117.99646718577246,500000.0,3710.117738857526,0.007420235477715052,416283.15740665235
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-09 22:00:00+00:00,2026-06-10 06:00:00,-1,4237.415,4204.065,33.350000000000364,1.9073828831984387,117.99646718577246,500000.0,3710.117738857526,0.007420235477715052,419993.27514550986
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-09 23:00:00+00:00,2026-06-10 07:00:00,-1,4222.145,4186.17,35.975000000000364,1.5521014786452378,118.42321852991783,500000.0,4076.470434027623,0.008152940868055247,424069.74557953747
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-09 23:00:00+00:00,2026-06-10 07:00:00,-1,4222.145,4186.17,35.975000000000364,1.5521014786452378,118.42321852991783,500000.0,4076.470434027623,0.008152940868055247,428146.2160135651
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 00:00:00+00:00,2026-06-10 08:00:00,-1,4218.3150000000005,4169.115,49.20000000000073,1.387233357856702,118.53074035485731,500000.0,5667.282628507357,0.011334565257014713,433813.49864207243
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-09 11:00:00+00:00,2026-06-10 08:00:00,1,4339.915,4169.115,-170.80000000000018,1.0463800594482753,115.20962968168732,500000.0,-19798.35780878755,-0.0395967156175751,414015.1408332849
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-10 00:00:00+00:00,2026-06-10 08:00:00,-1,4218.3150000000005,4169.115,49.20000000000073,1.387233357856702,118.53074035485731,500000.0,5667.282628507357,0.011334565257014713,419682.42346179223
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-10 01:00:00+00:00,2026-06-10 09:00:00,-1,4188.805,4168.7985,20.006500000000415,1.274578114560155,119.36578570737954,500000.0,2235.9505736648352,0.0044719011473296705,421918.3740354571
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 01:00:00+00:00,2026-06-10 09:00:00,-1,4188.805,4168.7985,20.006500000000415,1.274578114560155,119.36578570737954,500000.0,2235.9505736648352,0.0044719011473296705,424154.32460912195
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2026-06-09 10:00:00+00:00,2026-06-10 09:00:00,-1,4339.29,4168.7985,170.4915000000001,1.0387659532600397,115.226223644882,500000.0,19525.398630506377,0.03905079726101275,443679.7232396283
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-10 02:00:00+00:00,2026-06-10 10:00:00,-1,4174.12,4174.700000000001,-0.5800000000008367,1.1674203767547926,119.78572729102183,500000.0,-209.31602071282444,-0.0004186320414256488,443470.40721891547
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 02:00:00+00:00,2026-06-10 10:00:00,-1,4174.12,4174.700000000001,-0.5800000000008367,1.1674203767547926,119.78572729102183,500000.0,-209.31602071282444,-0.0004186320414256488,443261.09119820263
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-06-09 11:00:00+00:00,2026-06-10 10:00:00,1,4339.915,4174.700000000001,-165.21499999999924,1.0463800594482753,115.20962968168732,500000.0,-19154.91202701522,-0.03830982405403044,424106.1791711874
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-10 03:00:00+00:00,2026-06-10 11:00:00,-1,4184.975,4147.764999999999,37.210000000000946,1.3433570012704747,119.47502673253722,500000.0,4285.168131079691,0.008570336262159384,428391.3473022671
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 03:00:00+00:00,2026-06-10 11:00:00,-1,4184.975,4147.764999999999,37.210000000000946,1.3433570012704747,119.47502673253722,500000.0,4285.168131079691,0.008570336262159384,432676.5154333468
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-10 04:00:00+00:00,2026-06-10 12:00:00,-1,4174.83,4147.095,27.734999999999673,1.3360091472355393,119.76535571508302,500000.0,3161.6845300005193,0.006323369060001038,435838.1999633473
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 04:00:00+00:00,2026-06-10 12:00:00,-1,4174.83,4147.095,27.734999999999673,1.3360091472355393,119.76535571508302,500000.0,3161.6845300005193,0.006323369060001038,438999.8844933478
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-09 22:00:00+00:00,2026-06-10 12:00:00,1,4237.415,4147.095,-90.31999999999971,1.9073828831984387,117.99646718577246,500000.0,-10882.505358006963,-0.021765010716013927,428117.3791353408
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-10 05:00:00+00:00,2026-06-10 13:00:00,-1,4205.255,4179.764999999999,25.49000000000069,1.3506798673088973,118.89885393394692,500000.0,2870.1374985217058,0.0057402749970434114,430987.5166338625
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 05:00:00+00:00,2026-06-10 13:00:00,-1,4205.255,4179.764999999999,25.49000000000069,1.3506798673088973,118.89885393394692,500000.0,2870.1374985217058,0.0057402749970434114,433857.6541323842
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-09 23:00:00+00:00,2026-06-10 13:00:00,1,4222.145,4179.764999999999,-42.38000000000102,1.5521014786452378,118.42321852991783,500000.0,-5202.580853884252,-0.010405161707768505,428655.0732785
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-10 08:00:00+00:00,2026-06-10 16:00:00,-1,4169.115,4122.07,47.04500000000007,1.0481183103054246,119.92952940851956,500000.0,5516.384375304428,0.011032768750608858,434171.45765380445
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-10 09:00:00+00:00,2026-06-10 17:00:00,-1,4168.7985,4111.79,57.00849999999991,1.0311873898452242,119.9386345969948,500000.0,6713.842442871093,0.013427684885742185,440885.3000966755
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-10 08:00:00+00:00,2026-06-10 20:00:00,1,4169.115,4072.385,-96.72999999999956,1.0481183103054246,119.92952940851956,500000.0,-11726.483715405428,-0.023452967430810854,429158.81638127007
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 12:00:00+00:00,2026-06-10 20:00:00,-1,4147.095,4072.385,74.71000000000004,1.4154073961856728,120.56632413773978,500000.0,8836.859609415067,0.017673719218830135,437995.6759906851
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-10 08:00:00+00:00,2026-06-10 20:00:00,1,4169.115,4072.385,-96.72999999999956,1.0481183103054246,119.92952940851956,500000.0,-11726.483715405428,-0.023452967430810854,426269.19227527967
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-10 09:00:00+00:00,2026-06-10 22:00:00,1,4168.7985,4046.395,-122.4034999999999,1.0311873898452242,119.9386345969948,500000.0,-14804.587867444916,-0.02960917573488983,411464.60440783476
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-10 09:00:00+00:00,2026-06-10 22:00:00,1,4168.7985,4046.395,-122.4034999999999,1.0311873898452242,119.9386345969948,500000.0,-14804.587867444916,-0.02960917573488983,396660.01654038986
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-10 13:00:00+00:00,2026-06-10 22:00:00,-1,4179.764999999999,4046.395,133.36999999999944,1.2837045138000598,119.62395015030751,500000.0,15800.684426779904,0.031601368853559804,412460.7009671698
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-09 23:00:00+00:00,2026-06-10 22:00:00,1,4222.145,4046.395,-175.75000000000045,1.5521014786452378,118.42321852991783,500000.0,-20996.685509219325,-0.041993371018438655,391464.0154579505
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 13:00:00+00:00,2026-06-10 22:00:00,-1,4179.764999999999,4046.395,133.36999999999944,1.2837045138000598,119.62395015030751,500000.0,15800.684426779904,0.031601368853559804,407264.6998847304
GDXJ_60m_divergence_follow_w12_q0.85_all_h8_cost2.0,GDXJ,2026-06-10 08:00:00+00:00,2026-06-10 23:00:00,1,4169.115,4047.205,-121.90999999999985,1.0481183103054246,119.92952940851956,500000.0,-14746.309265911985,-0.02949261853182397,392518.3906188184
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-10 10:00:00+00:00,2026-06-10 23:00:00,1,4174.700000000001,4047.205,-127.4950000000008,1.0426849829469482,119.76908520372719,500000.0,-15394.840944612513,-0.03078968188922503,377123.5496742059
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-10 10:00:00+00:00,2026-06-10 23:00:00,1,4174.700000000001,4047.205,-127.4950000000008,1.0426849829469482,119.76908520372719,500000.0,-15394.840944612513,-0.03078968188922503,361728.7087295934
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-10 08:00:00+00:00,2026-06-10 23:00:00,1,4169.115,4047.205,-121.90999999999985,1.0481183103054246,119.92952940851956,500000.0,-14746.309265911985,-0.02949261853182397,346982.3994636814
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2026-06-10 08:00:00+00:00,2026-06-10 23:00:00,1,4169.115,4047.205,-121.90999999999985,1.0481183103054246,119.92952940851956,500000.0,-14746.309265911985,-0.02949261853182397,332236.0901977694
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 15:00:00+00:00,2026-06-11 00:00:00,-1,4129.02,4075.91,53.11000000000058,1.1855444134380027,121.09410949813756,500000.0,6287.745710430389,0.01257549142086078,338523.8359081998
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 16:00:00+00:00,2026-06-11 01:00:00,-1,4122.07,4102.115,19.954999999999927,1.2271819983286838,121.29827974779663,500000.0,2271.65210703254,0.00454330421406508,340795.4880152323
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 17:00:00+00:00,2026-06-11 02:00:00,-1,4111.79,4067.98,43.809999999999945,1.2218977295679057,121.60154093472673,500000.0,5178.77886157027,0.01035755772314054,345974.2668768026
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 18:00:00+00:00,2026-06-11 03:00:00,-1,4101.639999999999,4072.885,28.7549999999992,1.2181872674814838,121.90245852878363,500000.0,3356.805172140622,0.006713610344281244,349331.0720489432
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-10 19:00:00+00:00,2026-06-11 04:00:00,-1,4082.81,4082.695,0.11499999999978172,1.139092719644292,122.46467506447765,500000.0,-125.41518214716214,-0.0002508303642943243,349205.656866796
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 19:00:00+00:00,2026-06-11 04:00:00,-1,4082.81,4082.695,0.11499999999978172,1.139092719644292,122.46467506447765,500000.0,-125.41518214716214,-0.0002508303642943243,349080.24168464885
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 20:00:00+00:00,2026-06-11 05:00:00,-1,4072.385,4094.335,-21.949999999999818,1.1943406106019336,122.77817544264602,500000.0,-2841.6199119928187,-0.005683239823985637,346238.62177265604
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 22:00:00+00:00,2026-06-11 06:00:00,-1,4046.395,4094.49,-48.0949999999998,1.4959273508177855,123.56677981264805,500000.0,-6127.791200663502,-0.012255582401327006,340110.83057199256
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 23:00:00+00:00,2026-06-11 07:00:00,-1,4047.205,4105.045,-57.840000000000146,1.6323596977593944,123.54204938964051,500000.0,-7347.337199099075,-0.01469467439819815,332763.4933728935
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-10 09:00:00+00:00,2026-06-11 08:00:00,1,4168.7985,4084.4965,-84.30199999999968,1.0311873898452242,119.9386345969948,500000.0,-10234.745981347492,-0.020469491962694986,322528.74739154597
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-06-10 09:00:00+00:00,2026-06-11 08:00:00,1,4168.7985,4084.4965,-84.30199999999968,1.0311873898452242,119.9386345969948,500000.0,-10234.745981347492,-0.020469491962694986,312294.00141019846
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-11 00:00:00+00:00,2026-06-11 08:00:00,-1,4075.91,4084.4965,-8.586500000000342,1.4654788296559225,122.67199226675761,500000.0,-1233.0962692572045,-0.0024661925385144087,311060.90514094126
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2026-06-10 09:00:00+00:00,2026-06-11 08:00:00,1,4168.7985,4084.4965,-84.30199999999968,1.0311873898452242,119.9386345969948,500000.0,-10234.745981347492,-0.020469491962694986,300826.15915959375
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-10 11:00:00+00:00,2026-06-11 08:00:00,1,4147.764999999999,4084.4965,-63.26849999999922,1.0768432555577283,120.54684872455408,500000.0,-7756.62835955713,-0.01551325671911426,293069.5308000366
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-06-10 09:00:00+00:00,2026-06-11 08:00:00,-1,4168.7985,4084.4965,84.30199999999968,1.0311873898452242,119.9386345969948,500000.0,9987.387566244142,0.01997477513248828,303056.91836628073
GDXJ_60m_divergence_follow_w12_q0.85_all_h8_cost2.0,GDXJ,2026-06-10 09:00:00+00:00,2026-06-11 08:00:00,1,4168.7985,4084.4965,-84.30199999999968,1.0311873898452242,119.9386345969948,500000.0,-10234.745981347492,-0.020469491962694986,292822.1723849332
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-10 11:00:00+00:00,2026-06-11 08:00:00,1,4147.764999999999,4084.4965,-63.26849999999922,1.0768432555577283,120.54684872455408,500000.0,-7756.62835955713,-0.01551325671911426,285065.5440253761
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-06-10 10:00:00+00:00,2026-06-11 09:00:00,-1,4174.700000000001,4091.825,82.87500000000091,1.0426849829469482,119.76908520372719,500000.0,9800.98150969578,0.019601963019391558,294866.52553507185
GDXJ_60m_divergence_follow_w12_q0.85_all_h8_cost2.0,GDXJ,2026-06-10 10:00:00+00:00,2026-06-11 09:00:00,1,4174.700000000001,4091.825,-82.87500000000091,1.0426849829469482,119.76908520372719,500000.0,-10050.744362822219,-0.02010148872564444,284815.78117224964
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-10 10:00:00+00:00,2026-06-11 09:00:00,1,4174.700000000001,4091.825,-82.87500000000091,1.0426849829469482,119.76908520372719,500000.0,-10050.744362822219,-0.02010148872564444,274765.03680942743
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-10 12:00:00+00:00,2026-06-11 09:00:00,1,4147.095,4091.825,-55.27000000000044,1.4154073961856728,120.56632413773978,500000.0,-6834.351202008406,-0.013668702404016813,267930.685607419
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-11 01:00:00+00:00,2026-06-11 09:00:00,-1,4102.115,4091.825,10.289999999999964,1.5478288848566608,121.88834296454391,500000.0,1065.5687511373162,0.0021311375022746324,268996.2543585563
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-06-10 10:00:00+00:00,2026-06-11 09:00:00,1,4174.700000000001,4091.825,-82.87500000000091,1.0426849829469482,119.76908520372719,500000.0,-10050.744362822219,-0.02010148872564444,258945.5099957341
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2026-06-10 10:00:00+00:00,2026-06-11 09:00:00,1,4174.700000000001,4091.825,-82.87500000000091,1.0426849829469482,119.76908520372719,500000.0,-10050.744362822219,-0.02010148872564444,248894.76563291188
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-10 12:00:00+00:00,2026-06-11 09:00:00,1,4147.095,4091.825,-55.27000000000044,1.4154073961856728,120.56632413773978,500000.0,-6834.351202008406,-0.013668702404016813,242060.41443090347
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2026-06-10 11:00:00+00:00,2026-06-11 10:00:00,1,4147.764999999999,4090.07,-57.694999999999254,1.0768432555577283,120.54684872455408,500000.0,-7084.760498190832,-0.014169520996381663,234975.65393271265
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-06-10 11:00:00+00:00,2026-06-11 10:00:00,1,4147.764999999999,4090.07,-57.694999999999254,1.0768432555577283,120.54684872455408,500000.0,-7084.760498190832,-0.014169520996381663,227890.89343452183
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-06-10 11:00:00+00:00,2026-06-11 10:00:00,-1,4147.764999999999,4090.07,57.694999999999254,1.0768432555577283,120.54684872455408,500000.0,6825.140376135284,0.01365028075227057,234716.0338106571
GDXJ_60m_divergence_follow_w12_q0.85_all_h8_cost2.0,GDXJ,2026-06-10 11:00:00+00:00,2026-06-11 10:00:00,1,4147.764999999999,4090.07,-57.694999999999254,1.0768432555577283,120.54684872455408,500000.0,-7084.760498190832,-0.014169520996381663,227631.27331246628
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-10 13:00:00+00:00,2026-06-11 10:00:00,1,4179.764999999999,4090.07,-89.69499999999925,1.2837045138000598,119.62395015030751,500000.0,-10883.232013498286,-0.02176646402699657,216748.041298968
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-10 13:00:00+00:00,2026-06-11 10:00:00,1,4179.764999999999,4090.07,-89.69499999999925,1.2837045138000598,119.62395015030751,500000.0,-10883.232013498286,-0.02176646402699657,205864.8092854697
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-10 11:00:00+00:00,2026-06-11 10:00:00,1,4147.764999999999,4090.07,-57.694999999999254,1.0768432555577283,120.54684872455408,500000.0,-7084.760498190832,-0.014169520996381663,198780.04878727888
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2026-06-10 12:00:00+00:00,2026-06-11 11:00:00,1,4147.095,4080.37,-66.72500000000036,1.4154073961856728,120.56632413773978,500000.0,-8215.438445006206,-0.016430876890012415,190564.61034227267
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-10 20:00:00+00:00,2026-06-11 11:00:00,1,4072.385,4080.37,7.984999999999673,1.1943406106019336,122.77817544264602,500000.0,833.744769882727,0.001667489539765454,191398.3551121554
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-10 20:00:00+00:00,2026-06-11 11:00:00,1,4072.385,4080.37,7.984999999999673,1.1943406106019336,122.77817544264602,500000.0,833.744769882727,0.001667489539765454,192232.09988203814
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-06-10 12:00:00+00:00,2026-06-11 11:00:00,1,4147.095,4080.37,-66.72500000000036,1.4154073961856728,120.56632413773978,500000.0,-8215.438445006206,-0.016430876890012415,184016.66143703193
GDXJ_60m_divergence_follow_w12_q0.85_all_h8_cost2.0,GDXJ,2026-06-10 12:00:00+00:00,2026-06-11 11:00:00,1,4147.095,4080.37,-66.72500000000036,1.4154073961856728,120.56632413773978,500000.0,-8215.438445006206,-0.016430876890012415,175801.22299202572
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-10 12:00:00+00:00,2026-06-11 11:00:00,1,4147.095,4080.37,-66.72500000000036,1.4154073961856728,120.56632413773978,500000.0,-8215.438445006206,-0.016430876890012415,167585.78454701952
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-10 22:00:00+00:00,2026-06-11 12:00:00,1,4046.395,4082.07,35.67500000000018,1.4959273508177855,123.56677981264805,500000.0,4223.397944242022,0.008446795888484045,171809.18249126154
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-06-10 12:00:00+00:00,2026-06-11 12:00:00,-1,4147.095,4082.07,65.02500000000009,1.4154073961856728,120.56632413773978,500000.0,7669.174760141064,0.01533834952028213,179478.3572514026
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-10 13:00:00+00:00,2026-06-11 12:00:00,1,4179.764999999999,4082.07,-97.69499999999925,1.2837045138000598,119.62395015030751,500000.0,-11840.223614700746,-0.02368044722940149,167638.13363670185
GDXJ_60m_divergence_follow_w12_q0.85_all_h8_cost2.0,GDXJ,2026-06-10 13:00:00+00:00,2026-06-11 12:00:00,1,4179.764999999999,4082.07,-97.69499999999925,1.2837045138000598,119.62395015030751,500000.0,-11840.223614700746,-0.02368044722940149,155797.9100220011
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-06-10 13:00:00+00:00,2026-06-11 12:00:00,1,4179.764999999999,4082.07,-97.69499999999925,1.2837045138000598,119.62395015030751,500000.0,-11840.223614700746,-0.02368044722940149,143957.68640730035
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-10 22:00:00+00:00,2026-06-11 12:00:00,1,4046.395,4082.07,35.67500000000018,1.4959273508177855,123.56677981264805,500000.0,4223.397944242022,0.008446795888484045,148181.08435154238
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2026-06-10 13:00:00+00:00,2026-06-11 12:00:00,1,4179.764999999999,4082.07,-97.69499999999925,1.2837045138000598,119.62395015030751,500000.0,-11840.223614700746,-0.02368044722940149,136340.86073684163
GDXJ_60m_divergence_follow_w12_q0.85_all_h8_cost2.0,GDXJ,2026-06-10 20:00:00+00:00,2026-06-11 13:00:00,1,4072.385,4083.285,10.899999999999636,1.1943406106019336,122.77817544264602,500000.0,1191.6431512980357,0.002383286302596071,137532.50388813968
